issued_at,document_no,customer_name,currency,subtotal_amount,tax_amount,total_amount,document_id
2026-02-04,I-2026-000080,,JPY,85000,8500,93500,3004b04d-3439-41f3-b50f-faa2def4a6ed
2026-02-02,I-2026-000079,,JPY,140000,14000,154000,81a670f8-62fc-46ed-bdf9-b8aed6300648
2026-02-01,I-2026-000074,,JPY,113000,11300,124300,0b567b72-81bc-4c11-aaf1-bf76c9198bf0
2026-02-01,I-2026-000073,,JPY,113000,11300,124300,225a90ca-536c-4661-8847-aaecf3b1510f
2026-02-01,I-2026-000075,,JPY,113000,11300,124300,3bc2ce20-ca9e-4574-b174-6b03c3421dba
2026-02-01,I-2026-000072,,JPY,113000,11300,124300,48bd60fa-6b31-4dd0-ab62-85b51ffb9a90
2026-02-01,I-2026-000077,,JPY,168000,16800,184800,60d41ae6-5106-48fb-a8d3-27cb15108fc0
2026-02-01,I-2026-000078,,JPY,140000,14000,154000,e1385605-b198-4232-a5c6-f5fc82dc3e84
2026-02-01,I-2026-000076,,JPY,168000,16800,184800,c04df808-076c-4df6-b852-de572d71a4f7
2026-02-01,I-2026-000071,,JPY,19000,1900,20900,d21798f8-d98b-4a2e-9cfd-606e5e3380e1